study	qtl_group	quant_method	qtl_leads	qtl_stats	qtl_varinfo
CEDAR	T-cell_CD8	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/T-cell_CD8.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/T-cell_CD8.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/T-cell_CD8.variant_information.txt.gz
CEDAR	T-cell_CD4	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/T-cell_CD4.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/T-cell_CD4.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/T-cell_CD4.variant_information.txt.gz
CEDAR	transverse_colon	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/transverse_colon.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/transverse_colon.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/transverse_colon.variant_information.txt.gz
CEDAR	monocyte_CD14	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/monocyte_CD14.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/monocyte_CD14.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/monocyte_CD14.variant_information.txt.gz
CEDAR	neutrophil_CD15	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/neutrophil_CD15.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/neutrophil_CD15.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/neutrophil_CD15.variant_information.txt.gz
CEDAR	platelet	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/platelet.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/platelet.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/platelet.variant_information.txt.gz
CEDAR	rectum	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/rectum.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/rectum.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/rectum.variant_information.txt.gz
CEDAR	B-cell_CD19	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/B-cell_CD19.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/B-cell_CD19.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/B-cell_CD19.variant_information.txt.gz
CEDAR	ileum	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/ileum.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/ileum.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//CEDAR/ileum.variant_information.txt.gz
Fairfax_2014	monocyte_naive	HumanHT-12_V4	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//Fairfax_2014/monocyte_naive.permuted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//Fairfax_2014/monocyte_naive.nominal.sorted.txt.gz	/gpfs/hpc/home/a72094/datasets/summary_stats/eQTLCatalogue/v0.1/summary_stats//Fairfax_2014/monocyte_naive.variant_information.txt.gz
